83.86,83.22,39.49,10.44,75.06
83.55,83.05,37.96,10.43,73.84
84.16,84.04,37.77,12.78,73.09
83.26,83.01,38.78,10.00,75.01
83.46,82.05,39.95,8.89,75.89
82.26,82.05,37.98,6.30,77.47
81.40,76.91,32.85,4.79,76.50
79.30,76.33,29.70,12.00,76.05
78.71,76.10,31.02,12.22,75.36
79.38,75.32,32.37,4.79,74.23
79.60,74.43,31.85,2.52,74.40
79.29,75.24,35.38,0.36,73.14
80.43,77.86,43.71,0.04,71.59
84.27,84.18,45.94,2.70,71.09
85.64,85.84,39.47,12.07,73.02
85.35,85.36,33.30,13.90,73.45
86.12,86.16,32.40,14.37,76.54
85.64,86.22,33.58,19.62,73.71
85.52,85.47,32.50,19.17,71.38
85.47,85.27,31.42,17.91,71.17
85.29,85.21,32.28,18.50,72.13
85.67,85.92,34.38,21.60,71.86
87.09,87.17,37.54,24.57,69.69
85.27,85.55,36.08,28.03,68.79
84.30,84.39,37.04,21.57,67.79
84.90,85.10,34.59,22.78,71.49
82.45,82.80,34.94,12.49,69.35
81.13,79.74,33.42,9.50,72.46
80.76,80.52,32.14,6.15,70.44
82.25,81.36,33.81,10.90,72.18
81.39,80.59,34.20,15.96,69.59
81.44,81.00,34.60,22.28,68.10
82.36,81.12,33.28,24.26,69.63
82.38,82.32,33.25,19.84,69.17
82.64,82.26,35.30,16.50,66.84
81.69,82.14,36.97,11.32,64.44
83.31,82.62,36.01,12.93,68.83
82.29,82.75,36.52,11.71,70.65
82.59,82.57,35.84,13.72,71.08
80.98,80.41,34.78,11.06,66.50
79.99,78.41,32.77,12.65,71.24
77.42,75.67,29.77,13.23,71.81
75.65,67.93,28.32,12.55,73.83
72.87,62.54,28.65,6.01,71.51
74.25,65.89,26.10,1.94,72.21
74.30,64.98,25.49,6.38,73.38
73.25,63.02,25.38,8.94,72.37
73.67,60.03,25.17,10.26,72.93
72.67,59.62,26.41,10.58,72.10
74.47,56.10,24.50,8.33,74.11
74.16,55.75,24.76,10.20,73.56
73.62,54.61,26.95,8.35,73.69
72.45,51.15,27.46,5.09,72.09
73.65,47.83,28.61,4.33,73.58
73.16,46.22,29.90,0.56,72.96
69.91,42.43,29.25,0.97,69.94
71.73,40.01,30.39,3.93,71.65
72.30,36.32,27.89,0.68,72.20
73.26,35.66,25.22,4.12,73.22
72.69,39.83,29.30,12.35,72.62
74.26,43.17,32.98,12.95,74.24
72.45,37.73,32.36,14.89,72.59
73.06,32.43,27.92,11.94,73.00
71.86,31.51,25.87,7.77,71.81
71.95,31.58,25.42,5.21,71.96
71.44,32.67,23.62,3.41,71.43
71.04,30.93,25.56,8.55,70.96
68.55,30.17,24.77,5.41,68.61
69.78,29.65,22.91,1.78,69.80
68.78,29.43,25.75,6.01,68.76
70.42,32.55,24.50,4.10,70.38
68.88,31.71,27.17,4.45,68.82
66.51,26.00,28.65,9.17,66.52
67.76,24.85,25.88,6.55,67.83
65.57,26.32,31.21,6.42,65.39
67.22,28.36,26.72,3.24,67.13
59.34,22.78,27.67,4.77,59.36
65.53,22.98,25.26,5.13,65.53
62.92,16.52,24.80,5.35,62.85
68.93,18.26,28.80,6.67,68.91
71.81,20.28,22.25,0.90,71.77
75.00,16.30,25.41,6.08,75.02
72.73,15.53,21.94,7.32,72.69
74.31,20.56,20.21,1.31,74.29
71.50,22.83,21.83,1.18,71.48
72.28,24.82,27.42,2.93,72.32
72.04,26.79,25.26,3.06,71.99
71.84,26.72,21.59,2.81,71.85
70.04,27.33,17.07,0.96,70.09
70.37,27.84,19.01,1.31,70.37
70.14,28.97,20.80,7.13,70.13
71.41,28.75,22.10,6.81,71.38
72.33,30.08,16.93,5.46,72.30
71.62,29.68,17.61,5.20,71.66
70.53,28.97,19.76,7.15,70.54
71.00,27.98,18.14,3.18,71.01
69.88,23.63,18.51,4.75,69.89
67.52,24.76,22.67,13.39,67.58
71.48,30.13,27.23,11.28,71.44
71.93,29.57,28.29,20.18,71.95
71.92,31.15,23.17,22.39,71.87
71.46,37.07,27.24,21.57,71.48
71.45,48.10,25.87,25.64,71.13
71.77,56.16,34.44,34.42,70.93
70.61,63.62,40.61,33.37,68.10
75.32,74.32,41.46,21.77,66.64
77.72,77.21,44.48,20.45,65.93
79.56,78.51,43.75,18.58,69.49
81.64,80.59,44.77,4.85,69.21
80.87,80.35,40.35,14.71,65.44
78.18,78.00,39.67,17.54,63.60
80.87,80.86,37.90,17.94,64.84
84.21,84.17,40.08,12.81,63.33
84.94,84.72,39.62,22.49,65.77
83.04,82.72,37.15,28.13,66.11
81.15,81.08,34.47,26.22,63.38
82.15,82.13,33.06,24.25,64.27
80.68,80.63,33.78,31.16,63.08
79.10,78.77,36.71,33.61,61.07
77.72,76.81,29.51,31.03,63.45
71.75,70.17,30.49,29.74,63.65
71.64,71.07,29.11,31.97,60.92
74.26,73.62,26.37,29.36,59.87
75.04,73.83,29.89,35.96,64.41
74.62,73.75,31.09,38.92,63.96
74.96,73.74,30.29,36.25,64.99
77.59,73.67,28.52,26.59,71.94
78.05,73.32,27.25,18.45,72.64
80.59,76.32,32.96,18.79,78.05
84.00,82.59,33.41,22.89,74.51
84.33,84.49,36.26,22.58,74.86
82.21,80.65,34.89,14.87,75.76
79.78,79.30,34.63,15.43,74.37
81.74,79.06,36.95,21.05,77.73
81.66,79.19,36.11,21.88,79.81
81.27,79.57,35.86,22.80,77.00
79.54,78.19,38.20,22.79,78.00
82.49,75.97,39.15,18.13,77.13
81.65,80.42,40.57,16.84,78.45
82.79,81.71,39.42,20.67,75.71
83.38,83.31,35.26,23.27,75.89
83.56,82.47,29.90,25.90,76.61
83.20,83.02,31.23,24.84,72.38
84.17,84.37,31.46,20.54,76.10
83.68,83.92,33.47,27.99,73.42
83.26,82.42,31.98,30.29,72.48
79.60,77.57,30.15,28.42,75.09
76.29,71.83,27.37,20.70,72.29
78.36,74.49,35.44,19.04,74.36
75.40,73.04,30.67,27.93,72.53
75.59,73.07,32.26,31.13,70.81
75.71,72.70,30.85,31.35,72.69
74.81,72.63,33.26,25.73,69.50
74.93,71.84,31.90,22.16,71.01
74.68,70.18,33.87,29.51,71.75
75.71,70.81,28.96,21.94,72.97
78.05,73.50,30.60,23.15,74.96
80.65,79.87,33.86,25.39,73.41
85.60,84.70,40.74,22.67,72.12
83.29,84.42,47.74,14.25,73.08
84.48,84.94,46.17,16.38,71.98
84.78,84.44,45.58,14.93,72.40
83.03,83.59,45.08,16.42,69.95
84.56,84.37,46.84,12.23,68.08
83.89,83.61,43.79,18.76,72.52
83.66,83.43,41.90,15.87,72.00
83.78,83.10,41.70,11.99,75.15
82.64,82.66,37.18,10.54,72.19
83.30,83.43,33.26,10.12,71.11
85.43,85.09,33.36,15.37,70.01
83.52,84.01,34.96,18.83,67.15
85.79,85.00,32.62,21.09,69.80
84.32,84.01,29.06,18.87,64.87
84.60,84.24,29.97,23.06,64.84
83.11,82.55,30.00,19.09,68.49
81.24,81.13,35.19,20.51,64.65
80.28,79.79,35.79,21.16,69.42
80.93,80.63,36.77,18.00,64.62
80.11,79.34,38.13,18.61,67.46
81.19,80.34,37.02,26.14,69.57
81.16,80.12,39.20,32.06,64.54
79.70,78.55,38.49,29.06,68.72
80.34,78.81,40.48,29.66,66.40
79.48,78.50,41.47,29.13,63.65
78.48,77.21,37.82,27.04,65.44
79.39,79.27,37.05,28.70,61.98
79.69,79.28,38.19,24.22,65.84
79.21,79.22,37.28,17.95,63.58
80.81,80.55,38.27,13.91,64.71
80.72,79.76,37.61,19.92,70.03
79.51,78.85,41.03,15.61,63.21
79.81,79.11,40.74,14.56,66.59
80.58,79.11,38.37,11.69,65.70
80.33,79.30,32.39,15.92,65.77
79.70,77.78,32.13,14.48,68.71
79.20,77.20,33.49,14.69,66.49
82.24,80.01,34.44,13.56,69.37
80.89,79.48,30.97,10.23,67.15
80.37,78.44,32.06,7.72,68.10
82.66,80.30,31.50,6.76,70.11
81.41,81.19,32.02,6.70,66.66
83.36,81.95,31.49,7.22,68.86
82.13,82.25,33.91,6.15,66.65
82.91,81.48,33.90,4.88,67.74
83.07,82.50,33.23,10.30,65.92
82.27,81.78,31.15,11.75,64.42
82.09,81.18,29.76,19.46,66.58
81.11,80.55,27.99,18.07,65.40
78.62,78.40,28.26,20.03,64.12
76.26,74.65,27.63,21.12,66.65
68.24,62.82,26.94,29.95,65.42
71.47,59.31,26.77,31.98,69.17
71.10,51.31,27.00,29.40,70.34
73.13,51.76,26.28,25.47,72.56
72.80,56.42,23.65,11.08,71.66
71.26,53.05,24.56,17.29,70.85
70.79,49.39,25.24,16.55,69.63
70.13,53.79,23.77,15.79,69.47
68.66,49.30,24.38,23.42,68.39
68.97,49.00,24.91,17.91,68.51
67.05,54.55,29.67,22.73,65.38
68.19,55.11,31.24,22.24,66.08
64.80,53.62,28.81,22.17,64.21
65.96,52.71,28.10,22.55,64.56
66.40,52.25,26.13,20.26,64.85
62.56,48.13,27.95,27.68,62.41
64.55,51.30,31.51,36.17,62.51
61.94,45.08,28.33,35.21,60.75
60.90,44.33,26.55,37.87,59.81
61.78,45.86,25.74,33.76,60.23
61.85,42.48,21.03,27.63,61.46
69.92,42.49,22.45,19.89,69.78
72.82,37.35,22.20,21.19,72.73
72.68,37.05,21.19,19.07,72.67
72.89,36.36,22.94,17.09,72.83
71.69,37.17,24.71,19.68,71.72
71.82,35.46,26.54,22.61,71.81
70.97,32.54,26.15,30.21,70.84
71.01,32.62,26.32,36.60,70.87
72.40,30.11,23.05,37.21,72.29
71.26,29.89,28.39,39.37,71.18
73.20,29.80,25.58,37.75,73.24
73.51,29.13,29.06,38.76,73.56
73.38,28.74,25.82,37.66,73.38
74.28,27.05,28.36,37.59,74.26
72.90,23.19,24.24,37.08,72.68
71.41,20.07,26.04,38.95,71.47
72.30,16.35,27.08,41.11,72.25
70.51,12.65,24.69,39.21,70.46
68.32,11.25,27.04,36.31,68.48
69.82,10.49,28.24,27.89,69.82
70.26,8.84,29.31,25.59,70.31
69.79,6.74,26.16,28.04,69.75
69.72,6.98,26.57,30.62,69.69
69.12,8.22,29.06,31.74,69.19
69.74,9.00,25.21,32.48,69.74
68.54,9.42,30.04,36.42,68.36
68.77,8.58,29.48,34.22,68.67
67.10,12.06,34.40,33.04,67.08
65.72,17.32,32.84,29.19,65.65
67.02,18.65,37.84,37.81,66.92
63.60,17.00,35.47,35.21,63.47
62.51,23.71,38.22,40.59,62.37
61.40,22.43,39.99,38.93,60.92
61.30,23.72,41.55,40.41,60.79
60.54,25.20,46.41,42.85,60.14
58.27,20.45,44.19,39.69,56.80
57.56,19.86,46.21,39.43,54.82
58.28,21.38,44.45,40.64,56.51
57.55,29.61,45.55,42.72,56.02
59.40,26.03,45.52,39.66,57.81
56.28,21.13,43.40,40.27,55.05
55.62,18.18,43.83,39.57,53.43
53.93,16.61,42.73,40.79,51.76
54.37,17.33,41.50,38.80,50.69
53.03,16.75,40.98,41.34,51.02
52.46,10.78,30.93,33.65,51.91
57.25,9.80,33.12,31.28,56.65
77.45,7.97,37.94,27.99,77.40
80.21,8.61,29.40,21.84,80.20
75.92,10.11,23.07,17.15,75.92
78.55,11.00,27.76,22.11,78.57
76.69,11.62,30.43,25.42,76.67
79.56,12.85,29.13,27.45,79.57
78.86,13.90,28.69,22.60,78.86
79.12,14.70,31.09,22.60,79.06
79.76,14.77,33.56,23.78,79.72
76.77,15.62,29.82,22.27,76.77
79.35,21.12,33.84,26.67,79.35
76.45,28.90,31.82,26.45,76.45
76.47,21.71,34.78,26.16,76.41
73.75,20.13,35.00,24.37,73.79
74.41,15.41,29.99,23.63,74.42
73.67,14.20,33.34,21.36,73.71
76.22,16.37,38.48,28.46,76.26
75.35,13.75,37.18,21.17,75.38
76.42,12.92,29.52,20.61,76.45
76.71,14.17,38.29,24.07,76.68
76.78,17.04,38.50,29.36,76.73
77.33,24.09,33.63,26.43,77.34
73.93,24.71,35.91,23.92,73.95
74.60,20.35,31.98,21.40,74.61
71.98,27.02,37.20,24.86,71.96
73.66,20.50,38.01,27.11,73.67
73.51,24.52,36.93,24.05,73.54
74.73,25.86,35.05,22.21,74.68
76.71,29.44,37.26,19.33,76.74
76.98,34.52,40.28,26.90,76.96
77.90,31.73,33.96,24.41,77.88
75.77,33.08,36.94,27.50,75.67
77.76,32.20,32.56,19.68,77.80
73.36,33.99,36.70,27.54,73.20
76.41,34.74,31.00,25.51,76.37
72.24,40.41,32.17,29.26,72.16
73.75,50.49,41.02,25.35,73.77
75.35,65.42,45.46,28.50,75.47
81.50,73.17,45.50,31.55,80.96
81.39,73.38,44.86,28.23,77.87
80.69,71.79,38.00,25.11,79.35
77.61,64.02,24.00,22.23,76.61
78.73,69.73,25.55,27.20,78.38
78.17,73.23,23.71,24.41,76.93
77.88,72.53,26.63,24.02,76.77
76.20,73.00,29.02,26.02,73.87
75.69,71.91,27.50,21.23,74.01
76.26,72.91,23.17,29.12,73.02
75.99,73.13,17.79,30.47,71.14
77.83,73.28,18.45,26.46,74.72
76.71,74.66,22.42,23.74,73.20
83.68,81.60,29.38,18.70,77.00
85.11,83.57,32.76,15.20,72.83
84.61,85.02,38.81,15.21,75.49
84.53,84.52,39.95,12.62,68.70
84.05,84.35,40.08,10.24,71.89
84.44,83.61,37.83,17.77,69.07
83.44,83.70,40.92,27.24,72.78
81.20,81.42,43.44,30.25,70.92
81.61,79.40,38.78,26.99,71.98
80.13,79.00,38.38,23.50,71.98
79.13,77.57,41.32,21.35,73.71
81.78,79.97,43.25,22.44,73.11
81.51,81.03,43.88,22.34,73.41
81.18,81.41,44.80,30.47,72.67
79.87,80.32,44.37,30.22,69.48
81.30,80.51,42.36,32.14,70.20
81.42,80.14,42.17,29.67,70.36
83.80,83.00,42.33,37.00,71.40
80.81,81.69,39.18,26.71,71.95
83.61,83.10,40.36,30.45,71.43
83.94,82.71,40.43,26.68,72.38
82.58,80.96,42.28,19.03,73.38
81.36,78.93,43.74,18.96,72.75
80.05,78.73,42.66,20.37,72.11
81.03,79.00,42.66,24.77,71.58
79.71,77.92,42.14,16.79,71.73
79.41,77.42,43.37,24.37,71.48
81.42,80.40,44.90,30.00,69.37
79.13,78.76,43.61,26.36,68.00
81.14,80.64,42.03,26.11,67.58
79.58,78.57,42.86,25.12,68.58
79.14,78.16,41.05,21.73,69.37
80.37,78.37,38.77,20.84,69.99
79.82,79.54,38.05,21.44,70.16
79.80,79.17,36.94,17.60,70.78
81.64,80.63,39.16,27.28,72.71
81.17,80.75,37.18,21.38,71.31
81.59,80.58,36.26,21.68,69.56
80.67,79.09,38.70,27.89,69.75
81.88,81.28,39.42,26.17,69.31
80.86,79.93,39.76,28.55,68.07
82.27,81.59,39.36,28.42,68.32
82.65,82.26,40.24,23.80,69.15
83.76,83.42,40.73,21.40,68.60
84.23,84.10,39.84,17.83,67.03
85.09,84.76,41.71,24.72,64.30
83.84,83.88,41.69,25.82,62.54
84.03,83.95,41.08,33.12,62.86
83.49,83.83,40.30,34.78,61.69
84.38,84.31,40.65,34.72,60.07
84.14,84.03,38.98,27.67,61.60
84.64,84.56,40.05,27.01,61.84
83.22,82.96,33.64,29.88,64.78
83.78,83.15,39.05,34.69,67.83
82.04,81.74,43.23,28.68,70.99
80.92,79.96,37.42,26.79,70.40
80.10,79.22,33.78,20.40,70.79
79.67,78.80,31.33,13.27,69.29
78.28,76.91,35.66,31.37,69.16
74.16,71.32,31.72,22.50,69.53
73.87,70.77,32.37,34.76,69.35
73.98,69.94,35.84,36.01,69.62
74.52,70.95,30.18,31.19,70.74
76.33,70.91,26.88,21.24,73.64
76.40,71.01,20.96,27.88,73.44
75.62,70.68,18.45,31.92,72.29
73.85,67.67,22.12,36.33,70.32
79.13,77.67,24.23,36.98,70.14
80.90,78.95,30.60,38.07,70.05
80.20,78.30,34.98,33.34,70.74
78.84,76.56,35.67,26.55,69.44
79.09,77.23,38.13,27.39,70.27
79.95,77.90,37.99,28.97,71.10
79.40,76.30,36.76,30.98,71.60
80.50,78.86,35.84,30.78,72.52
80.32,80.17,33.18,29.29,70.99
81.99,80.44,34.06,22.04,71.62
82.12,81.54,39.11,26.69,70.32
81.92,81.62,39.57,28.66,70.88
81.08,81.29,44.58,19.69,69.75
81.73,82.01,44.52,19.54,70.25
82.54,82.02,46.04,23.16,69.30
81.35,81.53,43.68,34.87,73.70
81.38,80.97,40.12,29.90,70.07
83.16,82.68,40.98,27.90,66.81
81.72,82.02,42.42,22.06,63.95
82.12,82.38,44.92,20.03,61.45
84.04,83.71,44.44,23.47,60.52
83.03,83.02,45.27,22.91,59.05
82.46,82.51,44.56,19.60,57.59
78.57,79.26,43.20,17.84,53.06
78.77,78.69,42.74,9.83,53.94
75.41,75.82,44.16,16.16,57.33
75.69,75.79,45.12,15.20,57.63
78.35,77.07,47.58,23.35,56.61
78.44,78.70,45.22,21.47,50.44
79.97,80.18,46.98,18.60,52.26
80.96,81.04,44.83,18.34,47.04
81.11,81.12,38.16,15.93,48.37
79.80,80.18,35.94,6.33,54.97
80.51,80.39,36.85,9.99,66.90
80.50,79.73,38.67,12.30,75.41
80.59,80.19,33.88,7.72,75.49
81.39,81.99,33.74,5.49,75.08
82.69,82.96,34.40,9.01,76.39
81.55,81.07,38.10,5.73,76.32
82.95,81.65,36.86,14.83,75.48
82.41,82.31,39.83,9.31,74.49
81.27,80.77,38.42,12.24,73.39
80.95,78.13,37.62,10.10,73.43
80.78,77.24,35.75,14.90,73.32
81.38,79.65,39.00,20.39,73.07
81.43,78.44,37.30,19.10,74.28
81.20,79.86,37.21,15.83,71.60
80.71,79.77,38.68,20.33,73.48
82.56,80.31,38.72,6.92,73.21
82.25,81.13,38.95,11.85,73.66
80.97,80.27,37.98,17.11,72.24
79.91,79.95,37.45,12.85,70.93
80.08,79.56,37.76,14.64,69.97
80.11,79.54,36.42,22.11,70.88
78.42,79.10,36.71,22.86,72.96
79.45,77.36,38.97,25.33,72.94
82.20,81.08,39.29,21.17,74.87
82.23,80.91,38.48,25.24,75.33
80.71,80.24,36.89,22.74,75.43
79.60,80.69,35.84,21.23,74.14
81.00,79.81,34.86,18.83,73.40
79.77,78.99,32.82,22.58,72.15
80.09,80.31,32.35,19.22,73.53
81.11,80.96,32.29,28.85,72.95
80.49,80.96,31.17,23.51,72.05
81.46,80.61,31.83,17.05,72.59
78.77,77.60,36.88,21.54,73.82
76.42,69.73,37.91,26.17,75.29
74.69,57.23,37.41,31.98,74.59
74.68,48.97,32.50,27.53,74.51
74.44,46.25,32.03,32.17,74.49
73.93,48.10,30.95,26.90,73.87
78.02,46.93,32.09,32.48,77.95
77.63,40.24,30.85,28.90,77.60
77.62,35.84,31.31,25.91,77.70
77.10,32.08,31.41,29.88,77.09
77.68,33.11,34.02,27.59,77.73
77.60,33.87,33.24,28.52,77.60
78.07,35.15,32.86,28.68,78.07
78.06,36.48,36.15,29.02,78.23
78.10,35.95,36.14,29.86,78.10
74.12,36.00,36.33,32.72,73.98
70.52,37.40,38.31,31.39,70.46
70.57,34.09,37.36,31.12,70.34
68.43,31.90,37.47,33.74,68.23
66.42,30.86,38.43,32.98,66.37
65.02,31.41,38.16,32.93,64.77
64.03,30.57,37.69,32.09,64.08
67.92,29.12,33.52,30.09,67.83
70.12,30.01,37.05,31.78,69.98
70.73,35.43,40.84,30.69,70.61
70.04,36.70,37.80,30.13,69.89
67.29,33.78,37.63,33.47,67.27
67.58,31.58,36.61,33.77,67.55
66.48,28.18,37.35,33.08,66.39
62.90,26.40,41.31,36.60,63.48
63.88,23.33,38.72,37.19,63.71
63.76,23.04,37.78,35.73,63.67
64.29,22.39,38.18,34.33,64.31
66.79,25.94,35.32,33.60,66.75
67.66,32.91,38.88,30.17,67.34
69.20,29.63,39.40,29.39,69.35
71.19,24.57,34.11,32.16,71.10
71.92,20.56,32.69,35.52,71.87
71.55,18.43,29.54,36.47,71.51
70.01,21.80,33.28,40.85,70.14
69.30,28.67,28.63,36.65,69.22
69.59,41.41,30.02,34.74,69.53
69.73,57.25,43.88,30.02,68.92
72.88,64.10,45.04,24.38,69.01
82.97,83.37,44.51,13.59,69.23
87.27,87.26,40.61,12.81,70.46
86.61,86.42,45.97,17.47,68.69
86.02,86.18,48.39,23.73,67.03
85.41,85.10,47.04,28.13,67.33
85.48,85.90,47.18,33.48,68.08
86.35,86.13,46.43,39.41,68.19
85.62,85.72,48.68,38.28,67.90
86.28,86.64,43.87,35.01,68.04
86.84,87.08,45.12,31.58,68.01
86.48,86.48,43.68,25.87,68.02
86.04,86.39,43.39,23.85,70.94
85.88,86.32,42.35,23.73,70.41
86.51,86.67,43.58,29.63,69.65
85.08,85.63,44.13,31.82,69.73
87.49,87.46,43.31,30.93,68.63
87.03,87.13,39.27,31.10,67.97
87.11,87.15,37.85,34.01,65.86
85.26,84.98,43.10,33.95,66.99
73.55,72.80,39.43,33.55,62.50
73.08,73.10,38.87,34.14,60.98
72.94,72.49,42.70,37.11,61.16
71.99,71.78,46.53,37.80,60.05
72.90,72.52,47.26,33.92,62.61
73.86,73.15,49.82,33.70,61.74
74.76,74.48,46.60,37.93,58.29
74.31,73.69,44.01,31.62,58.94
80.29,80.35,41.08,31.50,59.67
84.15,83.88,43.04,26.90,62.81
84.27,83.91,43.59,22.85,66.22
84.77,84.43,44.32,28.93,72.49
84.91,84.74,46.90,31.93,74.05
84.00,84.07,45.54,33.49,70.89
83.87,83.98,49.28,39.23,70.98
83.13,82.91,50.22,40.97,70.71
83.49,82.42,47.27,39.79,70.60
82.00,81.34,45.50,39.30,70.74
81.67,81.42,49.27,37.15,69.00
82.48,82.09,48.17,34.90,71.32
83.63,82.38,46.83,35.45,71.66
83.13,82.92,46.50,30.29,70.44
83.38,83.07,50.07,32.11,70.88
83.43,83.10,46.70,35.16,70.48
83.23,82.91,45.30,38.54,68.89
83.77,83.20,45.21,38.72,69.23
84.74,84.53,45.74,38.39,69.29
82.56,82.37,47.19,36.92,70.87
82.00,81.90,47.28,36.26,69.16
80.12,79.16,43.28,32.79,69.29
77.73,77.65,45.07,30.03,68.51
76.59,75.06,48.70,28.83,69.79
75.58,73.72,47.58,23.37,69.81
74.88,72.93,48.23,28.51,67.92
72.41,69.73,48.58,26.41,67.42
72.29,70.00,45.05,34.23,67.87
68.91,63.16,42.85,24.60,67.43
76.01,73.18,46.16,24.09,68.75
76.42,73.70,46.16,28.74,67.91
79.28,77.08,45.44,27.06,69.39
81.62,80.46,43.80,15.86,63.99
81.47,80.70,44.05,24.73,61.06
81.61,81.42,45.04,33.04,53.75
81.02,80.82,43.58,35.85,51.94
81.33,81.11,47.15,38.03,52.54
81.54,81.61,46.80,38.34,50.54
81.83,81.48,50.26,39.02,52.81
81.41,81.30,50.08,41.46,55.34
81.66,81.60,46.76,43.85,49.41
82.05,82.12,43.33,38.04,44.93
81.75,81.77,43.10,39.00,45.10
81.83,81.78,42.17,35.41,45.48
81.94,81.93,42.02,32.91,46.67
81.45,81.50,44.35,28.47,47.99
81.74,81.92,51.66,19.49,54.73
83.91,81.65,69.16,13.10,68.12
85.17,81.77,83.90,0.29,74.69
85.11,81.45,73.13,0.00,79.92
80.52,80.99,66.99,0.00,76.91
83.05,80.64,62.16,0.00,78.05
82.41,81.07,58.06,0.00,77.72
84.34,81.79,62.25,0.00,75.69
83.41,81.78,61.13,0.02,77.22
83.16,82.61,58.07,1.07,77.17
84.13,81.49,58.17,1.63,78.19
82.77,81.61,58.88,0.99,79.22
84.80,81.95,59.54,0.18,79.15
82.64,82.20,58.31,0.05,77.26
83.44,79.82,55.98,0.01,77.21
83.41,80.69,53.26,0.00,76.88
81.74,81.51,54.77,1.03,75.14
84.55,82.71,51.51,0.99,72.97
82.53,83.19,53.74,0.62,76.17
82.01,82.14,51.39,0.66,75.40
85.42,84.22,50.31,0.46,74.57
81.70,84.31,51.41,0.02,76.80
84.36,83.74,52.54,1.23,78.62
81.91,82.60,53.50,2.87,78.81
82.20,82.00,53.70,1.91,74.77
83.51,83.64,52.07,0.45,79.12
82.54,81.83,50.55,2.20,77.22
80.15,81.07,49.38,1.54,75.71
83.40,82.34,48.21,0.86,74.80
83.87,82.77,46.28,1.96,73.44
83.60,84.00,45.27,2.35,73.77
84.64,84.40,45.83,3.50,76.00
84.57,85.00,47.47,4.04,74.32
86.55,85.93,49.32,5.55,73.37
83.33,83.56,49.32,15.65,74.31
83.17,83.48,46.88,12.45,74.35
83.64,83.74,45.79,9.82,73.76
85.32,84.49,55.33,8.36,71.37
83.81,84.12,65.74,1.78,71.14
86.42,84.55,76.78,0.00,71.65
79.08,76.32,75.36,0.00,68.36
82.62,81.73,69.80,1.74,69.50
81.03,79.80,62.47,4.28,72.49
78.44,72.09,62.63,5.85,73.22
73.46,68.74,58.60,13.63,71.26
74.18,70.28,57.48,14.74,70.87
75.02,70.04,56.20,12.95,70.61
73.78,69.12,57.49,14.38,72.72
70.53,62.39,52.72,14.97,69.03
69.80,62.59,50.82,15.90,68.76
70.53,60.78,50.55,20.24,68.82
66.83,59.74,47.46,20.62,65.76
70.02,61.07,46.36,18.05,68.26
70.24,62.78,47.67,22.17,68.83
72.20,62.83,47.23,19.64,69.37
70.65,59.67,46.16,13.21,70.84
72.28,58.88,55.39,8.71,70.64
70.43,53.43,66.32,8.97,67.13
81.46,58.72,76.43,19.47,74.37
82.80,58.75,80.94,17.05,68.41
74.34,50.24,73.50,11.96,67.36
70.48,55.86,62.27,11.82,66.61
72.35,55.11,64.46,10.02,71.49
74.20,59.74,55.35,4.48,72.58
72.95,61.30,59.96,0.84,70.55
71.43,57.65,52.18,2.16,70.88
72.26,49.85,49.39,5.04,71.75
72.40,53.54,50.82,9.44,72.03
72.10,52.13,52.65,10.53,71.28
72.36,44.54,45.98,6.03,72.27
72.34,42.84,47.19,4.56,71.94
71.38,44.22,47.45,9.79,71.24
71.63,50.87,50.09,13.27,71.35
69.21,53.06,46.25,10.40,68.58
72.25,50.11,41.63,12.83,72.05
72.76,54.10,51.05,11.57,72.45
72.81,58.31,52.13,5.25,72.12
72.46,61.62,60.39,5.98,69.64
81.02,80.18,58.97,1.21,70.06
87.34,87.53,58.64,2.73,68.03
87.16,87.15,56.90,7.33,66.02
85.37,85.49,55.20,11.35,65.21
83.99,84.06,52.71,17.01,63.84
83.93,83.73,51.47,14.69,63.49
84.35,84.51,47.80,12.84,63.65
85.11,85.14,46.56,17.10,66.22
87.29,87.04,47.93,14.78,68.94
85.66,85.28,45.84,17.01,70.83
86.23,85.95,48.20,21.01,72.36
84.57,84.37,47.72,23.63,71.89
85.60,85.06,43.67,25.41,71.22
86.13,86.02,45.32,27.15,72.53
85.46,86.18,44.08,26.16,71.08
86.69,86.85,47.94,23.38,71.18
85.60,85.91,55.38,19.27,67.13
84.60,84.71,65.24,10.53,64.06
85.92,84.91,80.83,12.35,65.12
85.24,84.34,82.42,6.70,64.27
76.82,71.46,73.67,2.24,62.97
74.24,72.30,64.85,1.41,60.90
75.52,73.58,66.42,1.44,66.49
73.84,68.75,67.01,1.54,65.31
73.02,70.49,67.02,4.46,65.07
76.39,75.35,66.14,7.74,64.05
76.60,75.27,65.30,9.98,61.60
82.94,82.91,59.05,11.88,59.20
84.26,84.43,60.18,6.47,61.48
84.12,84.19,56.65,4.34,65.43
83.78,83.81,58.92,0.05,68.32
84.05,84.09,52.05,0.38,67.40
83.74,83.50,51.61,3.55,67.70
83.24,83.23,54.08,7.29,71.18
83.81,83.34,50.22,7.35,68.28
82.84,82.43,56.50,6.14,71.73
83.44,82.88,67.99,1.20,67.57
85.53,82.09,76.24,0.33,76.69
83.79,83.51,69.43,0.26,69.10
83.08,82.52,58.62,3.16,70.82
83.29,83.78,53.16,6.56,66.64
84.22,84.18,58.44,13.96,69.40
84.38,83.96,54.25,18.18,66.46
